dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb,pitch_count
2015-08-29,150829_163538nyn,d73598a6-8a17-4873-bf48-1e17e383ce3e,8,7,594798,571788,10,Strikeout,B,89,3.27,1.55,-2.998,9.05,FF,2,0.952,L,2,2,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,198.224,2.15465,2,nyn,0.072092151298,-137.504712802,0.290896764312,-3.08189416165,9.96868384241,-3.08189416165,9.96868384241,-0.943548392345,55,5.86299821708,4.11399332762,-141.109163376,-1.37860189662,-6.06999996567,33.4749981995,-12.5449998016,96.26,0.214031859362,4.31709143197,0.264,4.263,22,26
2015-08-29,150829_163554nyn,85844a7b-0a4e-4a7b-b369-a85576ca124b,8,8,594798,571788,10,Strikeout,S,90,3.27,1.55,-4.326,2.904,CH,16,0.679,L,2,3,R,gid_2015_08_29_bosmlb_nynmlb_1/,Swinging Strike,235.695,-0.416279,2,nyn,0.0802146068645,-123.713145788,0.321817283656,-4.43491876592,3.95209247149,-4.43491876592,3.95209247149,-1.1714044016,55,5.68399300468,3.43001477542,-126.559679301,-2.41315841552,-7.13699987793,23.7469994659,-25.8189999695,86.34,-0.352581806384,2.09969843704,-0.303,2.052,32,27
2015-08-29,150829_163625nyn,319450e4-664c-4d9a-ae05-833d8b48ce09,5,1,594798,596119,11,Strikeout,S,94,3.45,1.55,4.474,-3.263,CU,12,0.904,L,0,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Called Strike,54.3022,-0.0757895,2,nyn,0.084629167177,-117.231142646,0.339973015098,4.44249624505,-2.15675443295,4.44249624505,-2.15675443295,-1.23616422678,55,5.94899565465,1.44808830381,-120.014585901,0.785856711855,6.40599986649,22.0120007629,-35.2890011902,81.84,0.136063213296,2.47699790144,0.175,2.428,0,28
2015-08-29,150829_163638nyn,1b3eb6d5-eb6b-4fb9-a79e-afa641ba7da8,5,2,594798,596119,11,Strikeout,B,95,3.45,1.55,5.01,-2.72,CU,22,0.909,L,1,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,61.9458,-2.14316,2,nyn,0.0855762677785,-115.927651302,0.343874004919,4.98208085439,-1.58217613886,4.98208085439,-1.58217613886,-1.17162866301,55,5.906746936,0.292061955669,-118.69831653,-3.33395268218,7.02200004196,21.669000351,-34.4090001221,80.96,-0.252539797068,0.505439333476,-0.213,0.464,1,29
2015-08-29,150829_163655nyn,759e87c1-4a20-435c-95af-a8612bbd0756,5,3,594798,596119,11,Strikeout,B,96,3.45,1.55,-6.762,2.147,CH,20,0.86,L,1,1,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,252.03,-1.82737,2,nyn,0.0793814894832,-124.886902557,0.320187651519,-6.89427383511,3.17771388581,-6.89427383511,3.17771388581,-1.2413123876,55,5.74916643381,1.04419316139,-128.134220396,-5.34447713511,-11.2079999771,27.3880002136,-27.0130002136,87.44,-1.8619589714,0.804221066386,-1.803,0.764,11,30
2015-08-29,150829_163712nyn,266eff3c-5d08-49ac-a39e-4d057c30a2f6,5,4,594798,596119,11,Strikeout,S,97,3.45,1.55,-5.015,8.962,FF,12,0.915,L,1,2,R,gid_2015_08_29_bosmlb_nynmlb_1/,Foul,209.101,0.12,2,nyn,0.0722591847987,-137.259421748,0.29073942869,-5.11741078092,9.87827636776,-5.11741078092,9.87827636776,-1.08601049128,55,5.84928636603,4.99914913629,-140.639641846,-5.46861901117,-10.0899999466,31.312,-12.7020003433,96.02,0.105178483994,2.65949081475,0.157,2.614,21,31
2015-08-29,150829_163730nyn,814b567c-bb61-4e3b-b0c6-fb6e4b1d1bf8,5,5,594798,596119,11,Strikeout,S,98,3.45,1.55,-4.741,9.303,FF,1,0.927,L,2,2,R,gid_2015_08_29_bosmlb_nynmlb_1/,Swinging Strike,206.883,1.05474,2,nyn,0.0718228647292,-137.993847894,0.290111287788,-4.84080891227,10.2189243519,-4.84080891227,10.2189243519,-1.1201832991,55,5.82182832937,3.53273712043,-141.690374064,-3.33872866209,-9.58600023651,34.4620015259,-11.9429995651,96.66,-0.473208943002,3.55218019043,-0.42,3.502,22,32
2015-08-29,150829_164951nyn,8af32be1-e453-4c46-9c04-66fc25db4f99,4,1,594798,598265,16,Groundout,S,135,3.36,1.55,-1.924,7.708,FF,2,0.938,L,0,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Called Strike,193.911,0.909392,3,nyn,0.0729487619553,-135.920043432,0.294001907241,-1.99877193732,8.63247525705,-1.99877193732,8.63247525705,-1.22945130239,55,5.81355323384,3.85781395734,-139.392927187,-3.03949424446,-3.85399988556,31.8709981079,-15.5340001221,95.1,0.0122076197189,3.3275209419,0.061,3.278,0,33
2015-08-29,150829_165006nyn,596d45b9-813c-486b-897e-d709dc3ad91b,4,2,594798,598265,16,Groundout,B,136,3.36,1.55,2.369,4.578,SL,24,0.945,L,1,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,152.889,-1.93149,3,nyn,0.0772996497141,-128.379382539,0.310109265256,2.3282214132,5.56869033087,2.3282214132,5.56869033087,-1.37312258916,55,5.8396389579,5.31680666099,-131.330178767,-7.17511495031,4.03500005341,25.5449998016,-22.5279996033,89.75,1.25529266066,0.745263588456,1.293,0.707,1,34
2015-08-29,150829_165021nyn,5cdad63f-f4cf-4d09-b212-4ca78e44cb2a,4,3,594798,598265,16,Groundout,B,137,3.36,1.55,-4.126,8.924,FF,9,0.94,L,1,1,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,204.693,0.38232,3,nyn,0.0717865863642,-138.027578401,0.290376670581,-4.22031500829,9.83795847506,-4.22031500829,9.83795847506,-1.17772134874,55,5.81345035149,7.70838720754,-141.833044073,-4.9271291868,-8.34199980164,35.4999997253,-12.732999527,96.91,1.227627183,2.84826774722,1.273,2.801,11,35
2015-08-29,150829_165035nyn,ebc5eae6-e2b3-4390-b504-ae9c2406147d,4,4,594798,598265,16,Groundout,X,138,3.36,1.55,-1.878,9.526,FF,14,0.959,L,1,2,R,gid_2015_08_29_bosmlb_nynmlb_1/,"In play, out(s)",191.07,-0.236464,3,nyn,0.0716088155673,-138.416225456,0.289134434094,-1.950190985,10.439139333,-1.950190985,10.439139333,-1.01695848501,55,5.88250947667,6.71739798209,-142.094375414,-6.83130142965,-3.88800004387,34.3920018311,-11.3670003052,97.1,1.33869330384,2.28514745154,1.383,2.241,21,36
2015-08-29,150829_165125nyn,091f8b2e-f308-4630-8da6-00726fb212b3,3,1,594798,457477,17,Groundout,S,142,3.37,1.61,-4.526,8.727,FF,7,0.921,L,0,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Called Strike,207.281,0.838636,3,nyn,0.07277622094,-136.228035272,0.293472477433,-4.62497109706,9.6571468326,-4.62497109706,9.6571468326,-1.20689293904,55,5.85550589573,4.88955064233,-139.751556806,-3.69630248911,-8.94999960327,32.4140011902,-13.4909999008,95.38,0.0357525653858,3.27790971734,0.086,3.228,0,37
2015-08-29,150829_165140nyn,3a5fe395-208c-4cf1-84b6-7556fdf45c89,3,2,594798,457477,17,Groundout,B,143,3.37,1.61,-3.615,10.336,FF,2,0.956,L,1,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,199.178,1.15,3,nyn,0.0720963058704,-137.477724644,0.291132405204,-3.70477562154,11.2684170551,-3.70477562154,11.2684170551,-1.10536083729,55,5.87883863717,3.68119015521,-141.13867211,-3.83646671062,-7.28500011826,33.9999997253,-10.0209996338,96.3,-0.216606996614,3.55194164531,-0.164,3.502,1,38
2015-08-29,150829_165156nyn,18cd382a-bca2-4dae-8c6b-46a72e1bc016,3,3,594798,457477,17,Groundout,X,144,3.37,1.61,-8.342,7.169,CH,16,0.754,L,1,1,R,gid_2015_08_29_bosmlb_nynmlb_1/,"In play, out(s)",229.127,-0.793182,3,nyn,0.0795768971355,-124.676228399,0.319647048221,-8.48945307039,8.24484820332,-8.48945307039,8.24484820332,-1.10777725583,55,5.74399060733,4.00459031681,-127.62990209,-4.79341879004,-13.8480003204,24.8409993286,-18.7299992676,87.12,-0.683224692432,1.84073715541,-0.628,1.792,11,39
2015-08-29,150829_165239nyn,b8b3055d-f689-4d0d-8b59-27dce111d44d,4,1,594798,523260,18,Strikeout,S,148,3.49,1.59,-1.948,8.962,FF,8,0.958,R,0,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Foul,192.171,0.497895,3,nyn,0.071524070656,-138.580139453,0.288793252371,-2.02015215185,9.86757023128,-2.02015215185,9.86757023128,-1.21095260504,55,5.86830053485,4.82949440145,-142.262908359,-4.63319756209,-4.0369999733,34.4760014648,-12.4599997635,97.1,0.383739862663,3.06030287292,0.432,3.013,0,40
2015-08-29,150829_165256nyn,c709c714-c634-4a23-bb64-b2a5e71f0e49,4,2,594798,523260,18,Strikeout,B,149,3.49,1.59,5.294,-2.642,CU,22,0.915,R,1,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,63.9011,-1.73368,3,nyn,0.0836443956716,-118.518469362,0.337437979699,5.27146567578,-1.54605141909,5.27146567578,-1.54605141909,-1.27361065322,55,5.85837867488,0.727420364701,-121.611050333,-2.68895240913,7.71599980927,24.7539994354,-34.4420010681,82.94,-0.112497465922,0.933524574377,-0.073,0.893,1,41
2015-08-29,150829_165312nyn,d292b36c-11ee-4a1b-b59f-a6271976cf62,4,3,594798,523260,18,Strikeout,S,150,3.49,1.59,-2.711,7.847,FF,18,0.937,R,1,1,R,gid_2015_08_29_bosmlb_nynmlb_1/,Called Strike,198.943,-0.856842,3,nyn,0.0719595680237,-137.916856525,0.288568626074,-2.79093950827,8.74004676296,-2.79093950827,8.74004676296,-1.03511809771,55,5.89671681775,4.57173899719,-141.05534123,-7.51650080626,-5.58600023651,29.1849991913,-14.6860005493,96.36,0.337547989215,1.76730061352,0.387,1.726,11,42
2015-08-29,150829_165330nyn,f569e39d-805b-4473-844a-10bad7ab99db,4,4,594798,523260,18,Strikeout,S,151,3.49,1.59,-6.388,1.513,CH,20,0.851,R,2,1,R,gid_2015_08_29_bosmlb_nynmlb_1/,Swinging Strike,256.287,-0.987368,3,nyn,0.0793661040268,-124.900740066,0.32026962189,-6.5168492375,2.53805715539,-6.5168492375,2.53805715539,-1.16890203247,55,5.70588475351,1.50680662925,-128.179541489,-3.09799148915,-10.5889995422,27.6599995728,-28.0550000305,87.43,-1.52716656806,1.64545924251,-1.47,1.602,12,43
2015-08-29,150829_170425nyn,0c90613f-8551-4193-83be-62aae09b5fe6,4,1,594798,605141,22,Field Error,B,179,3.35,1.52,1.792,1.645,SL,23,0.941,R,0,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,133.294,-1.13115,4,nyn,0.077395770114,-128.209053857,0.310635854284,1.74616689627,2.61114459196,1.74616689627,2.61114459196,-1.43999767182,55,5.80422383749,3.39261767229,-131.188610394,-4.33847333586,3.016,25.7630002136,-27.669000351,89.53,0.280259384835,1.4407974592,0.323,1.4,0,44
2015-08-29,150829_170438nyn,5f923f4b-a95e-4d11-8459-b5dfcdc5efd3,4,2,594798,605141,22,Field Error,B,180,3.35,1.52,3.474,2.13,SL,23,0.942,R,0,1,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,122.045,-1.38907,4,nyn,0.0780579442278,-127.164911009,0.312722608032,3.44318162323,3.11400238187,3.44318162323,3.11400238187,-1.39780906129,55,5.81044307818,2.67947553367,-129.989748075,-4.95865033973,5.86800023651,24.2140004272,-26.8719994659,88.71,0.293643375352,1.20412166197,0.335,1.164,10,45
2015-08-29,150829_170454nyn,ca8e4b7e-cf6c-47d3-afd3-484632c566a0,4,3,594798,605141,22,Field Error,S,181,3.35,1.52,-4.119,4.886,FF,7,0.596,R,0,2,R,gid_2015_08_29_bosmlb_nynmlb_1/,Called Strike,219.894,0.585792,4,nyn,0.0721104985276,-137.637130473,0.289073710879,-4.2116061438,5.75435763996,-4.2116061438,5.75435763996,-1.15788108324,55,5.82076760476,4.49351093559,-140.742423216,-2.96184877135,-8.40000036621,28.8150002594,-20.7019993896,96.03,-0.0361032767875,3.01531761488,0.016,2.971,20,46
2015-08-29,150829_170511nyn,6c3454bd-2f4e-40a8-8aa8-e155f38743ab,4,4,594798,605141,22,Field Error,X,182,3.35,1.52,-3.698,8.381,FF,12,0.935,R,1,2,R,gid_2015_08_29_bosmlb_nynmlb_1/,"In play, no out",203.686,-0.143169,4,nyn,0.0720882742323,-137.649638087,0.289320205319,-3.78736995531,9.28284817151,-3.78736995531,9.28284817151,-0.969801099041,55,5.88415991779,4.53471372341,-140.844995866,-6.18696037445,-7.54100016022,29.6629998322,-13.6959998245,96.17,0.236276557919,2.34816959184,0.287,2.304,21,47
2015-08-29,150829_170615nyn,8fba3509-1ba5-47b1-8ab1-9bb3b3878520,6,1,594798,467055,23,Strikeout,S,188,3.19,1.53,-5.889,6.039,FT,5,0.706,L,0,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Called Strike,224.079,0.466265,4,nyn,0.0730814731058,-135.833173233,0.29268235951,-6.00017640451,6.9392144268,-6.00017640451,6.9392144268,-1.20761723373,55,5.90327396742,3.04996561946,-138.823596518,-3.98586944433,-11.6739995804,27.3779999847,-18.6779992218,94.71,-0.924660802849,2.79280379209,-0.869,2.747,0,48
2015-08-29,150829_170638nyn,648276a5-cdf0-4a10-8659-2671857e1807,6,2,594798,467055,23,Strikeout,S,189,3.19,1.53,-8.408,6.287,FT,5,0.98,L,1,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Foul,233.031,0.426506,4,nyn,0.0723881230692,-137.01542477,0.291252609759,-8.54201816212,7.18154549618,-8.54201816212,7.18154549618,-1.15031234249,55,5.81404402882,4.16811913284,-140.38816412,-4.04089670039,-16.7829997864,31.187,-18.0689999695,95.8,-0.824169706549,2.75897177231,-0.766,2.714,1,49
2015-08-29,150829_170707nyn,906e5ca9-e5de-4ff6-bf74-73b5a3d69fa4,6,3,594798,467055,23,Strikeout,B,190,3.19,1.53,-5.188,6.592,FF,1,0.586,L,2,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,218.016,2.60361,4,nyn,0.0728370714739,-136.098451669,0.293902232069,-5.29362110594,7.50560241633,-5.29362110594,7.50560241633,-1.03895618604,55,5.9512154893,2.76920794359,-139.665953319,0.145232695675,-10.2139995422,32.7929989929,-17.6970002289,95.25,-0.75196848207,4.57484641311,-0.696,4.521,2,50
2015-08-29,150829_170732nyn,e43ce79d-c143-4d28-b1b5-38789a7392bc,6,4,594798,467055,23,Strikeout,S,191,3.19,1.53,-3.378,7.124,FF,12,0.915,L,2,1,R,gid_2015_08_29_bosmlb_nynmlb_1/,Foul,205.221,-0.0674699,4,nyn,0.0718359492492,-138.173138415,0.287862357367,-3.46291732385,8.0057282541,-3.46291732385,8.0057282541,-1.05622625714,55,5.82928223141,4.32442497784,-141.260596607,-5.63388032833,-6.96499994659,28.7579991455,-16.0769993896,96.44,0.108910136444,2.34705840459,0.16,2.304,12,51
2015-08-29,150829_170824nyn,27a4f8fb-726a-49df-ba90-05c2ff9a060e,6,5,594798,467055,23,Strikeout,B,193,3.19,1.53,5.082,-3.836,CU,20,0.912,L,2,1,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,53.3044,-1.93735,4,nyn,0.084860830936,-117.017991785,0.339248229013,5.05679644936,-2.73935671499,5.05679644936,-2.73935671499,-0.999452893935,55,5.94214773704,-2.11951134127,-119.475522288,-2.62613761133,7.32300016022,19.373000824,-36.1459996338,81.49,-1.19190096204,0.791787636085,-1.146,0.752,12,52
2015-08-29,150829_170850nyn,d38afd4e-e49f-48c8-b328-37699da93fef,6,6,594798,467055,23,Strikeout,S,194,3.19,1.53,-3.518,10.361,FF,8,0.957,L,2,2,R,gid_2015_08_29_bosmlb_nynmlb_1/,Swinging Strike,198.658,0.759036,4,nyn,0.0718310034785,-138.14730972,0.288235645657,-3.6049982083,11.2750901987,-3.6049982083,11.2750901987,-1.0178992498,55,5.90744142827,5.19479627226,-141.340224931,-5.36254043244,-7.23200014496,29.7460000153,-9.56000014496,96.5,0.471196010204,3.03820599073,0.52,2.99,22,53
2015-08-29,150829_170924nyn,b7c55c4e-116a-458c-9db5-624e615414c0,3,1,594798,593428,24,Groundout,S,198,3.64,1.64,0.637,2.592,SL,17,0.934,R,0,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Called Strike,166.443,-0.753,4,nyn,0.0766192313109,-129.519064056,0.307384567726,0.581084393829,3.54716575328,0.581084393829,3.54716575328,-1.26972307842,55,5.83519418535,2.79817570513,-132.497237466,-3.79114039568,1.02499994373,26.0109994049,-25.9220006104,90.4,0.001982645497,1.92897543131,0.047,1.887,0,54
2015-08-29,150829_170948nyn,35db34ab-99af-408e-ada3-acb70e427ef7,3,2,594798,593428,24,Groundout,S,199,3.64,1.64,-8.17,6.776,FT,22,0.956,R,1,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Called Strike,230.153,-1.198,4,nyn,0.0722661148218,-137.207885652,0.291205938155,-8.30166912405,7.67482002894,-8.30166912405,7.67482002894,-1.08782492016,55,5.89903343459,5.91919651123,-140.70196828,-7.65500671095,-16.3160007324,32.3679997559,-17.095000946,96.16,-0.0249173335248,1.48171455834,0.029,1.442,1,55
2015-08-29,150829_171013nyn,cd787137-9b60-4352-8310-28850cf63689,3,3,594798,593428,24,Groundout,X,200,3.64,1.64,-8.068,0.714,CH,17,0.884,R,2,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,"In play, out(s)",264.617,-0.921,4,nyn,0.0803276662251,-123.595219585,0.321491216987,-8.21312921093,1.73949145143,-8.21312921093,1.73949145143,-1.18726039301,55,5.67439808833,5.83127506881,-126.270377762,-2.37076890658,-13.2440002289,22.2809998627,-29.3740002747,86.2,0.0964715256927,1.76406897716,0.147,1.719,2,56
2015-08-29,150829_171100nyn,2d254753-30d8-4852-aacf-18932c3caefe,6,1,594798,543768,25,Strikeout,S,205,3.66,1.73,-7.509,6.066,FT,7,0.959,L,0,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Foul,230.872,0.431088,4,nyn,0.0723892328945,-136.986179738,0.291568132374,-7.63475562915,6.960950954,-7.63475562915,6.960950954,-0.922462743807,55,5.90300122826,4.98007292923,-140.439643462,-3.16552219747,-14.968000206,31.9360005493,-18.5319993134,95.84,-0.12757466585,3.15737826369,-0.072,3.111,0,57
2015-08-29,150829_171126nyn,c954ce8e-f91a-4e40-b6fe-d79277cf9680,6,2,594798,543768,25,Strikeout,S,206,3.66,1.73,-3.826,8.634,FF,6,0.934,L,1,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Called Strike,203.775,0.454922,4,nyn,0.0724062163015,-136.88338088,0.292452494218,-3.91805882731,9.55780575045,-3.91805882731,9.55780575045,-1.12148038483,55,5.87598745333,2.64079328924,-140.54625568,-4.01172496065,-7.63500002289,33.873000824,-13.5539996262,95.88,-0.676206268837,3.18145294377,-0.622,3.134,1,58
2015-08-29,150829_171150nyn,68e8228f-c4e6-4257-bb8e-5a87bfa61411,6,3,594798,543768,25,Strikeout,B,207,3.66,1.73,-9.108,1.056,CH,5,0.876,L,2,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,263.091,0.396891,4,nyn,0.0808800405392,-122.597799552,0.325875338708,-9.26634031661,2.11285009581,-9.26634031661,2.11285009581,-1.07140068854,55,5.83117435294,-0.100193369155,-125.711139033,0.396707351549,-14.5430000153,25.7690007324,-28.8630005951,85.71,-2.56705042452,3.12883835801,-2.503,3.078,2,59
2015-08-29,150829_171216nyn,43bf0611-8fe4-452b-9687-49a14fbe2d4c,6,4,594798,543768,25,Strikeout,S,208,3.66,1.73,0.96,2.395,SL,10,0.925,L,2,1,R,gid_2015_08_29_bosmlb_nynmlb_1/,Foul,158.517,-0.123316,4,nyn,0.0760579554352,-130.464376551,0.30526388455,0.908563864174,3.33568798,0.908563864174,3.33568798,-1.14870882265,55,5.88171306968,0.014907189656,-133.495743629,-2.29250727464,1.62499996758,26.6720006104,-26.2129990692,91.03,-0.999878750656,2.62129479428,-0.949,2.576,12,60
2015-08-29,150829_171244nyn,5fdfba58-e16b-40c7-86fd-97faf662d530,6,5,594798,543768,25,Strikeout,S,209,3.66,1.73,-3.185,9.446,FF,1,0.952,L,2,1,R,gid_2015_08_29_bosmlb_nynmlb_1/,Foul,198.53,0.992746,4,nyn,0.0722899724759,-136.966539871,0.293583360321,-3.27198990064,10.3848315227,-3.27198990064,10.3848315227,-0.991728031009,55,5.86154324409,2.88436902109,-141.042415724,-2.94406654068,-6.32699993515,37.7709996338,-12.0980002518,96.21,-0.343620311327,3.70445905045,-0.291,3.653,12,61
2015-08-29,150829_171313nyn,06053b33-7bca-4291-848b-bf083fefac7d,6,6,594798,543768,25,Strikeout,S,210,3.66,1.73,-5.998,3.264,CH,22,0.89,L,2,1,R,gid_2015_08_29_bosmlb_nynmlb_1/,Swinging Strike,241.082,-1.32021,4,nyn,0.0810016839864,-122.359445261,0.327149699458,-6.12622107918,4.35064514353,-6.12622107918,4.35064514353,-0.938083679019,55,5.8486800304,3.79532776843,-125.62947043,-4.08756484637,-9.53999975586,27.0309998627,-25.403999054,85.74,-0.195192351703,1.46625382075,-0.144,1.421,12,62
2015-08-29,150829_172205nyn,cae628fa-668c-4b35-b6c0-3569a7344a07,7,1,594798,571788,29,Single,B,237,3.27,1.55,-5.017,1.113,CH,0,0.9,L,0,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,256.971,1.45465,5,nyn,0.0820084390096,-121.110343989,0.327526529085,-5.1349739624,2.1806582359,-5.1349739624,2.1806582359,-1.17514348681,55,5.75117218145,-0.401157060468,-123.586995348,1.95968416471,-7.97799995804,20.200999939,-28.7910000916,84.27,-2.16393184343,3.71657696915,-2.105,3.661,0,63
2015-08-29,150829_172219nyn,4596aad2-633e-42ed-96fb-bd3d71300a3a,7,2,594798,571788,29,Single,B,238,3.27,1.55,-3.646,8.771,FF,5,0.93,L,0,1,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,202.451,0.803488,5,nyn,0.0735982551489,-134.783568982,0.295873595135,-3.73765838876,9.71549577588,-3.73765838876,9.71549577588,-1.05599565174,55,5.88731761382,0.706763334502,-138.038329775,-3.96747322428,-7.11599996948,29.5990006561,-13.6819998856,94.16,-1.35517143158,3.15047238945,-1.299,3.101,10,64
2015-08-29,150829_172235nyn,,7,3,594798,571788,29,Single,S,239,3.27,1.55,-7.424,7.363,FT,17,0.76,L,0,2,R,gid_2015_08_29_bosmlb_nynmlb_1/,Called Strike,225.066,-0.486047,5,nyn,0.0737107730555,-134.550762057,0.296646498188,-7.55191074484,8.29902326741,-7.55191074484,8.29902326741,-1.00551994255,55,5.84607779935,5.46575100233,-137.881099367,-6.01967975866,-14.3030002441,30.2429997559,-16.4610001678,94.17,0.0344856970507,2.03570648822,0.088,1.992,20,65
2015-08-29,150829_172251nyn,d40c22cd-3083-4bd2-9d41-266821efe576,7,4,594798,571788,29,Single,S,240,3.27,1.55,-4.576,8.687,FF,17,0.914,L,1,2,R,gid_2015_08_29_bosmlb_nynmlb_1/,Called Strike,207.641,-0.731395,5,nyn,0.0732371365673,-135.401495301,0.294968328471,-4.67537139588,9.62585639672,-4.67537139588,9.62585639672,-1.07133008839,55,5.86282487813,4.20791164097,-138.811184465,-7.21206532457,-8.95600012207,31.1660000916,-13.7400004501,94.82,-0.101997578425,1.82313558701,-0.05,1.781,21,66
2015-08-29,150829_172309nyn,4bc3884b-3120-493a-9770-77c11bf0ac48,7,5,594798,571788,29,Single,B,241,3.27,1.55,-7.226,2.453,CH,20,0.859,L,2,2,R,gid_2015_08_29_bosmlb_nynmlb_1/,Ball,250.926,-2.20465,5,nyn,0.0793456742184,-125.039628948,0.318717186984,-7.36256499777,3.477105088,-7.36256499777,3.477105088,-1.03010656156,55,5.7285428592,1.56568147544,-128.001675122,-6.04890038905,-12.0799997177,24.984000885,-26.4740006561,87.38,-1.50036716973,0.552522538223,-1.441,0.514,22,67
2015-08-29,150829_172330nyn,4497527b-5a0d-4949-95d3-4fb3fa09594e,7,6,594798,571788,29,Single,S,242,3.27,1.55,-6.505,5.635,FT,18,0.873,L,2,3,R,gid_2015_08_29_bosmlb_nynmlb_1/,Foul,228.892,-0.425581,5,nyn,0.0725491644151,-136.840120548,0.290434170366,-6.62045170801,6.51821657317,-6.62045170801,6.51821657317,-0.966863878439,55,5.94015698373,6.55643039866,-139.821774325,-5.81639170023,-13.0810001221,27.4969994659,-19.3000008698,95.52,0.607720001456,2.08492202937,0.658,2.044,32,68
2015-08-29,150829_172352nyn,d6786b8a-650d-481d-94ba-9e832a21257a,7,7,594798,571788,29,Single,X,243,3.27,1.55,-2.943,8.97,FF,12,0.95,L,2,3,R,gid_2015_08_29_bosmlb_nynmlb_1/,"In play, no out",198.056,-0.15814,5,nyn,0.0718916582382,-138.046385555,0.288304644789,-3.02422233159,9.87211134042,-3.02422233159,9.87211134042,-1.06696987041,55,5.77742483434,3.59553994167,-141.190065327,-6.29082114721,-6.06399992371,29.2609994049,-12.3839995499,96.39,-0.118915362452,2.31818873871,-0.067,2.274,32,69
2015-08-29,150829_172434nyn,64feedc3-9215-4287-96d0-27169ba2bd34,3,1,594798,596119,30,Strikeout,S,247,3.45,1.55,-5.929,7.287,FF,12,0.652,L,0,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Foul,218.961,0.154737,5,nyn,0.0740269042312,-134.060045953,0.296920783538,-6.04244391399,8.22339465845,-6.04244391399,8.22339465845,-0.995480498874,55,5.98686688696,4.34805978689,-137.126459549,-4.69226419923,-11.4230001297,27.718999588,-16.6329991455,93.6,-0.172089655061,2.6932680202,-0.119,2.647,0,70
2015-08-29,150829_172503nyn,d8ab4369-d02d-423b-89e6-95e766be5c27,3,2,594798,596119,30,Strikeout,S,248,3.45,1.55,-6.073,9.195,FF,18,0.877,L,1,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Called Strike,213.306,-0.891579,5,nyn,0.0724120094505,-136.875274921,0.292442875069,-6.18586671938,10.1241931854,-6.18586671938,10.1241931854,-1.10672892534,55,5.87035373908,5.91676436173,-140.529395218,-7.93115643318,-12.0550000992,33.7890011902,-12.4490000839,96.05,0.296215740114,1.69440965298,0.347,1.653,1,71
2015-08-29,150829_172525nyn,ced6d2e7-1f37-47e1-ac6a-1e1791ff5b39,3,3,594798,596119,30,Strikeout,S,249,3.45,1.55,-9.461,6.298,FT,5,0.99,L,2,0,R,gid_2015_08_29_bosmlb_nynmlb_1/,Swinging Strike,236.175,0.44,5,nyn,0.0721321752732,-137.436777817,0.290962353,-9.60491210725,7.19111296115,-9.60491210725,7.19111296115,-0.99110150247,55,5.91834543908,1.26628626133,-141.01435362,-3.81729669112,-18.9089992371,33.2060010071,-18.0219990845,96.19,-1.98912748416,2.96400118455,-1.925,2.918,2,72
